timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
2760,89,ring,2760,1,1,2760,3,0,18,0,1,89,0,2760,0,2,0,0,0,LEADER,1,3,1,92,1,3,0,0,0,0,0,0,0,0,0
2730,65,ring,2730,1,1,2730,3,0,18,0,1,65,0,2730,0,2,0,0,0,LEADER,1,3,1,68,1,3,0,0,0,0,0,0,0,0,0
2715,97,ring,2715,1,1,2715,3,0,18,0,1,97,0,2715,0,2,0,0,0,LEADER,1,3,1,100,1,3,0,0,0,0,0,0,0,0,0
2745,33,ring,2745,1,1,2745,3,0,18,0,1,33,0,2745,0,2,0,0,0,LEADER,1,3,1,36,1,3,0,0,0,0,0,0,0,0,0
2948,42,ring,2948,1,1,2948,3,0,18,0,1,42,0,2948,0,2,0,0,0,LEADER,1,3,1,45,1,3,0,0,0,0,0,0,0,0,0
3003,56,ring,3003,1,1,3003,3,0,18,0,1,56,0,3003,0,2,0,0,0,LEADER,1,3,1,59,1,3,0,0,0,0,0,0,0,0,0
2793,11,ring,2793,1,1,2793,3,2,18,12,1,1,0,2793,0,2,0,0,0,NORMAL,0,3,1,3,3,3,2,0,0,0,0,0,0,0,0
2845,63,ring,2845,1,1,2845,3,0,18,0,1,63,0,2845,0,2,0,0,0,LEADER,1,3,1,66,1,3,0,0,0,0,0,0,0,0,0
3087,1,ring,3087,1,1,3087,3,2,18,12,1,1,0,3087,0,2,0,0,0,LEADER,1,3,1,4,1,3,2,0,0,0,0,0,0,0,0
3015,70,ring,3015,1,1,3015,3,0,18,0,1,70,0,3015,0,2,0,0,0,LEADER,1,3,1,73,1,3,0,0,0,0,0,0,0,0,0
2915,40,ring,2915,1,1,2915,3,0,18,0,1,40,0,2915,0,2,0,0,0,LEADER,1,3,1,43,1,3,0,0,0,0,0,0,0,0,0
2933,82,ring,2933,1,1,2933,3,0,18,0,1,82,0,2933,0,2,0,0,0,LEADER,1,3,1,85,1,3,0,0,0,0,0,0,0,0,0
2930,8,ring,2930,1,1,2930,3,4,18,24,1,6,0,2930,0,2,0,0,0,NORMAL,0,3,1,8,3,3,4,0,0,0,0,0,0,0,0
3070,79,ring,3070,1,1,3070,3,0,18,0,1,79,0,3070,0,2,0,0,0,LEADER,1,3,1,82,1,3,0,0,0,0,0,0,0,0,0
2996,28,ring,2996,1,1,2996,3,0,18,0,1,28,0,2996,0,2,0,0,0,LEADER,1,3,1,31,1,3,0,0,0,0,0,0,0,0,0
2778,43,ring,2778,1,1,2778,3,0,18,0,1,43,0,2778,0,2,0,0,0,LEADER,1,3,1,46,1,3,0,0,0,0,0,0,0,0,0
3051,37,ring,3051,1,1,3051,3,0,18,0,1,37,0,3051,0,2,0,0,0,LEADER,1,3,1,40,1,3,0,0,0,0,0,0,0,0,0
2725,91,ring,2725,1,1,2725,3,0,18,0,1,91,0,2725,0,2,0,0,0,LEADER,1,3,1,94,1,3,0,0,0,0,0,0,0,0,0
3133,25,ring,3133,1,1,3133,3,0,18,0,1,25,0,3133,0,2,0,0,0,LEADER,1,3,1,28,1,3,0,0,0,0,0,0,0,0,0
3221,44,ring,3221,1,1,3221,3,0,18,0,1,44,0,3221,0,2,0,0,0,LEADER,1,3,1,47,1,3,0,0,0,0,0,0,0,0,0
2827,21,ring,2827,1,1,2827,3,0,18,0,1,21,0,2827,0,2,0,0,0,LEADER,1,3,1,24,1,3,0,0,0,0,0,0,0,0,0
2852,94,ring,2852,1,1,2852,3,0,18,0,1,94,0,2852,0,2,0,0,0,LEADER,1,3,1,97,1,3,0,0,0,0,0,0,0,0,0
3118,57,ring,3118,1,1,3118,3,0,18,0,1,57,0,3118,0,2,0,0,0,LEADER,1,3,1,60,1,3,0,0,0,0,0,0,0,0,0
3206,76,ring,3206,1,1,3206,3,0,18,0,1,76,0,3206,0,2,0,0,0,LEADER,1,3,1,79,1,3,0,0,0,0,0,0,0,0,0
3018,27,ring,3018,1,1,3018,3,0,18,0,1,27,0,3018,0,2,0,0,0,LEADER,1,3,1,30,1,3,0,0,0,0,0,0,0,0,0
2963,18,ring,2963,1,1,2963,3,4,18,24,1,6,0,2963,0,2,0,0,0,NORMAL,0,3,1,8,4,3,4,0,0,0,0,0,0,0,0
3081,41,ring,3081,1,1,3081,3,0,18,0,1,41,0,3081,0,2,0,0,0,LEADER,1,3,1,44,1,3,0,0,0,0,0,0,0,0,0
2881,30,ring,2881,1,1,2881,3,0,18,0,1,30,0,2881,0,2,0,0,0,LEADER,1,3,1,33,1,3,0,0,0,0,0,0,0,0,0
2866,62,ring,2866,1,1,2866,3,0,18,0,1,62,0,2866,0,2,0,0,0,LEADER,1,3,1,65,1,3,0,0,0,0,0,0,0,0,0
