timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
1800,3,ring,1800,1,0,0,1,1,14,14,1,3,0,1800,0,2,0,0,0,LEADER,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1828,1,ring,1828,1,0,0,1,2,14,28,1,1,0,1828,0,2,0,0,0,LEADER,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
1948,4,ring,1948,1,0,0,2,2,28,28,1,1,0,1948,0,2,0,0,0,NORMAL,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0
2040,5,ring,2040,1,0,0,1,3,14,42,1,1,0,2040,0,2,0,0,0,NORMAL,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
2310,2,ring,2310,1,0,0,1,3,14,42,1,1,0,2310,0,2,0,0,0,NORMAL,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
3030,1,ring,1828,1,0,0,1,2,14,28,1,1,1202,1828,0,2,0,0,0,LEADER,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
3372,3,ring,1800,1,0,0,2,3,28,42,1,3,1572,1800,0,2,0,0,0,LEADER,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0
3629,2,ring,2310,1,0,0,1,3,14,42,1,1,1319,2310,0,2,0,0,0,NORMAL,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
3963,4,ring,1948,1,0,0,2,3,28,42,1,1,2015,1948,0,2,0,0,0,NORMAL,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0
4232,1,ring,1828,1,0,0,1,2,14,28,1,1,2404,1828,0,2,0,0,0,LEADER,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
4997,3,ring,1800,1,0,0,2,3,28,42,1,3,3197,1800,0,2,0,0,0,LEADER,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0
5124,5,ring,2040,1,0,0,2,4,28,56,1,1,3084,2040,0,2,0,0,0,NORMAL,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0
4949,2,ring,2310,1,0,0,2,4,28,56,1,1,2639,2310,0,2,0,0,0,NORMAL,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0
5398,1,ring,1828,1,0,0,2,4,28,56,1,1,3570,1828,0,3,0,0,0,LEADER,1,0,0,2,0,0,4,0,0,0,0,0,0,0,0
6004,4,ring,1948,1,0,0,4,6,56,84,1,1,4056,1948,0,2,0,0,0,NORMAL,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0
6536,3,ring,1800,1,0,0,4,7,56,98,2,2,4736,1800,0,3,0,0,0,NORMAL,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0
6802,1,ring,1828,1,0,0,3,6,42,84,1,1,4974,1828,0,3,0,0,0,LEADER,1,0,0,3,0,0,6,0,0,0,0,0,0,0,0
7073,2,ring,2310,1,0,0,3,7,42,98,2,2,4763,2310,0,3,0,0,0,LEADER,1,0,0,3,0,0,7,0,0,0,0,0,0,0,0
8055,5,ring,2040,1,0,0,4,8,56,112,1,1,6015,2040,0,2,0,0,0,NORMAL,0,0,0,4,0,0,8,0,0,0,0,0,0,0,0
8327,3,ring,1800,1,0,0,5,8,70,112,2,2,6527,1800,0,3,0,0,0,NORMAL,0,0,0,5,0,0,8,0,0,0,0,0,0,0,0
8830,1,ring,1828,1,0,0,4,8,56,112,1,1,7002,1828,0,3,0,0,0,LEADER,1,0,0,4,0,0,8,0,0,0,0,0,0,0,0
9175,4,ring,1948,1,0,0,5,10,70,140,2,4,7227,1948,0,3,0,0,0,LEADER,1,0,0,5,0,0,10,0,0,0,0,0,0,0,0
9380,2,ring,2310,1,0,0,4,10,56,140,2,2,7070,2310,0,3,0,0,0,LEADER,1,0,0,4,0,0,10,0,0,0,0,0,0,0,0
11139,5,ring,2040,1,0,0,5,10,70,140,2,4,9099,2040,0,3,0,0,0,NORMAL,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0
