trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-mesh,5,90,3156,NA
2,prasle-mesh,5,90,3289,NA
3,prasle-mesh,5,90,3278,NA
4,prasle-mesh,5,90,3364,NA
5,prasle-mesh,5,90,3068,NA
6,prasle-mesh,5,90,3485,NA
7,prasle-mesh,5,90,3383,NA
8,prasle-mesh,5,90,3331,NA
9,prasle-mesh,5,90,3557,NA
10,prasle-mesh,5,90,3475,NA
