trial,algorithm,node_count,partition_a_convergence_ms,partition_b_convergence_ms,partition_a_leader,partition_b_leader,split_brain
1,bully,5,6392,5657,2,5,true
2,bully,5,6068,6462,2,5,true
3,bully,5,6771,6041,2,5,true
4,bully,5,6332,5858,2,5,true
5,bully,5,5238,5588,2,5,true
6,bully,5,5071,4580,2,5,true
7,bully,5,5902,6092,2,5,true
8,bully,5,5747,5721,2,5,true
9,bully,5,5304,5276,2,5,true
10,bully,5,5812,5700,2,5,true
