timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
2831,2,adaptive-prasle,2831,1,1,2831,3,5,18,30,1,1,0,2831,0,2,0,0,0,NORMAL,0,3,1,1,3,6
3252,4,adaptive-prasle,3252,1,1,3252,3,4,18,24,1,1,0,3252,0,2,0,0,0,NORMAL,0,3,1,1,3,6
3388,1,adaptive-prasle,3388,1,1,3388,3,8,18,48,1,1,0,3388,0,2,0,0,0,LEADER,1,3,1,1,1,6
3273,3,adaptive-prasle,3273,1,1,3273,3,4,18,24,1,1,0,3273,0,2,0,0,0,NORMAL,0,3,1,1,4,6
3694,5,adaptive-prasle,3694,1,1,3694,3,8,18,48,1,1,0,3694,0,2,0,0,0,NORMAL,0,3,1,1,3,6
5134,2,adaptive-prasle,2831,1,1,2831,6,14,36,84,1,1,2303,2831,0,2,0,0,0,NORMAL,0,3,1,1,3,12
5555,4,adaptive-prasle,3252,1,1,3252,6,10,36,60,1,1,2303,3252,0,2,0,0,0,NORMAL,0,3,1,1,3,12
5691,1,adaptive-prasle,3388,1,1,3388,6,14,36,84,1,1,2303,3388,0,2,0,0,0,LEADER,1,3,1,1,1,12
5576,3,adaptive-prasle,3273,1,1,3273,6,7,36,42,1,1,2303,3273,0,2,0,0,0,NORMAL,0,3,1,1,4,12
5997,5,adaptive-prasle,3694,1,1,3694,6,14,36,84,1,1,2303,3694,0,2,0,0,0,NORMAL,0,3,1,1,3,12
7437,2,adaptive-prasle,2831,1,1,2831,9,23,54,138,1,1,4606,2831,0,2,0,0,0,NORMAL,0,3,1,1,3,18
7858,4,adaptive-prasle,3252,1,1,3252,9,16,54,96,1,1,4606,3252,0,2,0,0,0,NORMAL,0,3,1,1,3,18
7994,1,adaptive-prasle,3388,1,1,3388,9,20,54,120,1,1,4606,3388,0,2,0,0,0,LEADER,1,3,1,1,1,18
7879,3,adaptive-prasle,3273,1,1,3273,9,10,54,60,1,1,4606,3273,0,2,0,0,0,NORMAL,0,3,1,1,4,18
8300,5,adaptive-prasle,3694,1,1,3694,9,20,54,120,1,1,4606,3694,0,2,0,0,0,NORMAL,0,3,1,1,3,18
9740,2,adaptive-prasle,2831,1,2,12571,12,32,72,192,1,1,6909,2831,0,3,0,0,0,NORMAL,0,3,1,1,5,24
10161,4,adaptive-prasle,3252,1,2,13413,12,22,72,132,1,1,6909,3252,0,3,0,0,0,NORMAL,0,3,1,1,6,24
10297,1,adaptive-prasle,3388,1,2,13685,12,26,72,156,1,1,6909,3388,0,3,0,0,0,LEADER,1,3,1,1,2,24
10182,3,adaptive-prasle,3273,1,2,13455,12,13,72,78,1,1,6909,3273,0,3,0,0,0,NORMAL,0,3,1,1,7,24
10603,5,adaptive-prasle,3694,1,2,14297,12,26,72,156,1,1,6909,3694,0,3,0,0,0,NORMAL,0,3,1,1,5,24
12043,2,adaptive-prasle,2831,1,2,12571,15,41,90,246,1,1,9212,2831,0,3,0,0,0,NORMAL,0,3,1,1,5,30
12464,4,adaptive-prasle,3252,1,2,13413,15,28,90,168,1,1,9212,3252,0,3,0,0,0,NORMAL,0,3,1,1,6,30
12600,1,adaptive-prasle,3388,1,2,13685,15,32,90,192,1,1,9212,3388,0,3,0,0,0,LEADER,1,3,1,1,2,30
12485,3,adaptive-prasle,3273,1,2,13455,15,16,90,96,1,1,9212,3273,0,3,0,0,0,NORMAL,0,3,1,1,7,30
12905,5,adaptive-prasle,3694,1,2,14297,15,32,90,192,1,1,9211,3694,0,3,0,0,0,NORMAL,0,3,1,1,5,30
14346,2,adaptive-prasle,2831,1,2,12571,18,50,108,300,1,1,11515,2831,0,3,0,0,0,NORMAL,0,3,1,1,5,36
14767,4,adaptive-prasle,3252,1,2,13413,18,34,108,204,1,1,11515,3252,0,3,0,0,0,NORMAL,0,3,1,1,6,36
14903,1,adaptive-prasle,3388,1,2,13685,18,38,108,228,1,1,11515,3388,0,3,0,0,0,LEADER,1,3,1,1,2,36
14788,3,adaptive-prasle,3273,1,2,13455,18,19,108,114,1,1,11515,3273,0,3,0,0,0,NORMAL,0,3,1,1,7,36
15208,5,adaptive-prasle,3694,1,2,14297,18,38,108,228,1,1,11514,3694,0,3,0,0,0,NORMAL,0,3,1,1,5,36
16649,2,adaptive-prasle,2831,1,3,29220,21,59,126,354,1,1,13818,2831,0,4,0,0,0,NORMAL,0,3,1,1,7,42
17070,4,adaptive-prasle,3252,1,3,30483,21,40,126,240,1,1,13818,3252,0,4,0,0,0,NORMAL,0,3,1,1,9,42
17206,1,adaptive-prasle,3388,1,3,30891,21,44,126,264,1,1,13818,3388,0,4,0,0,0,LEADER,1,3,1,1,3,42
17091,3,adaptive-prasle,3273,1,3,30546,21,22,126,132,1,1,13818,3273,0,4,0,0,0,NORMAL,0,3,1,1,10,42
17511,5,adaptive-prasle,3694,1,3,31808,21,44,126,264,1,1,13817,3694,0,4,0,0,0,NORMAL,0,3,1,1,7,42
18952,2,adaptive-prasle,2831,1,3,29220,24,68,144,408,1,1,16121,2831,0,4,0,0,0,NORMAL,0,3,1,1,7,48
19373,4,adaptive-prasle,3252,1,3,30483,24,46,144,276,1,1,16121,3252,0,4,0,0,0,NORMAL,0,3,1,1,9,48
19509,1,adaptive-prasle,3388,1,3,30891,24,50,144,300,1,1,16121,3388,0,4,0,0,0,LEADER,1,3,1,1,3,48
19394,3,adaptive-prasle,3273,1,3,30546,24,25,144,150,1,1,16121,3273,0,4,0,0,0,NORMAL,0,3,1,1,10,48
19813,5,adaptive-prasle,3694,1,3,31808,24,50,144,300,1,1,16119,3694,0,4,0,0,0,NORMAL,0,3,1,1,7,48
21255,2,adaptive-prasle,2831,1,3,29220,27,77,162,462,1,1,18424,2831,0,4,0,0,0,NORMAL,0,3,1,1,7,54
21676,4,adaptive-prasle,3252,1,3,30483,27,52,162,312,1,1,18424,3252,0,4,0,0,0,NORMAL,0,3,1,1,9,54
21812,1,adaptive-prasle,3388,1,3,30891,27,56,162,336,1,1,18424,3388,0,4,0,0,0,LEADER,1,3,1,1,3,54
21697,3,adaptive-prasle,3273,1,3,30546,27,28,162,168,1,1,18424,3273,0,4,0,0,0,NORMAL,0,3,1,1,10,54
22116,5,adaptive-prasle,3694,1,3,31808,27,56,162,336,1,1,18422,3694,0,4,0,0,0,NORMAL,0,3,1,1,7,54
23558,2,adaptive-prasle,2831,1,4,52778,30,86,180,516,1,1,20727,2831,0,5,0,0,0,NORMAL,0,3,1,1,9,60
23979,4,adaptive-prasle,3252,1,4,54462,30,58,180,348,1,1,20727,3252,0,5,0,0,0,NORMAL,0,3,1,1,12,60
24115,1,adaptive-prasle,3388,1,4,55006,30,62,180,372,1,1,20727,3388,0,5,0,0,0,LEADER,1,3,1,1,4,60
24000,3,adaptive-prasle,3273,1,4,54546,30,31,180,186,1,1,20727,3273,0,5,0,0,0,NORMAL,0,3,1,1,13,60
24419,5,adaptive-prasle,3694,1,4,56227,30,62,180,372,1,1,20725,3694,0,5,0,0,0,NORMAL,0,3,1,1,10,60
25861,2,adaptive-prasle,2831,1,4,52778,33,95,198,570,1,1,23030,2831,0,5,0,0,0,NORMAL,0,3,1,1,9,66
26282,4,adaptive-prasle,3252,1,4,54462,33,64,198,384,1,1,23030,3252,0,5,0,0,0,NORMAL,0,3,1,1,12,66
26418,1,adaptive-prasle,3388,1,4,55006,33,68,198,408,1,1,23030,3388,0,5,0,0,0,LEADER,1,3,1,1,4,66
26303,3,adaptive-prasle,3273,1,4,54546,33,34,198,204,1,1,23030,3273,0,5,0,0,0,NORMAL,0,3,1,1,13,66
26722,5,adaptive-prasle,3694,1,4,56227,33,68,198,408,1,1,23028,3694,0,5,0,0,0,NORMAL,0,3,1,1,10,66
28164,2,adaptive-prasle,2831,1,4,52778,36,104,216,624,1,1,25333,2831,0,5,0,0,0,NORMAL,0,3,1,1,9,72
28585,4,adaptive-prasle,3252,1,4,54462,36,70,216,420,1,1,25333,3252,0,5,0,0,0,NORMAL,0,3,1,1,12,72
28721,1,adaptive-prasle,3388,1,4,55006,36,74,216,444,1,1,25333,3388,0,5,0,0,0,LEADER,1,3,1,1,4,72
28606,3,adaptive-prasle,3273,1,4,54546,36,37,216,222,1,1,25333,3273,0,5,0,0,0,NORMAL,0,3,1,1,13,72
29025,5,adaptive-prasle,3694,1,4,56227,36,74,216,444,1,1,25331,3694,0,5,0,0,0,NORMAL,0,3,1,1,10,72
30467,2,adaptive-prasle,2831,1,5,83245,39,113,234,678,1,1,27636,2831,0,6,0,0,0,NORMAL,0,3,1,1,11,78
30888,4,adaptive-prasle,3252,1,5,85350,39,76,234,456,1,1,27636,3252,0,6,0,0,0,NORMAL,0,3,1,1,15,78
31024,1,adaptive-prasle,3388,1,5,86030,39,80,234,480,1,1,27636,3388,0,6,0,0,0,LEADER,1,3,1,1,5,78
30909,3,adaptive-prasle,3273,1,5,85455,39,40,234,240,1,1,27636,3273,0,6,0,0,0,NORMAL,0,3,1,1,16,78
31328,5,adaptive-prasle,3694,1,5,87555,39,80,234,480,1,1,27634,3694,0,6,0,0,0,NORMAL,0,3,1,1,13,78
32770,2,adaptive-prasle,2831,1,5,83245,42,122,252,732,1,1,29939,2831,0,6,0,0,0,NORMAL,0,3,1,1,11,84
33191,4,adaptive-prasle,3252,1,5,85350,42,82,252,492,1,1,29939,3252,0,6,0,0,0,NORMAL,0,3,1,1,15,84
33327,1,adaptive-prasle,3388,1,5,86030,42,86,252,516,1,1,29939,3388,0,6,0,0,0,LEADER,1,3,1,1,5,84
33212,3,adaptive-prasle,3273,1,5,85455,42,43,252,258,1,1,29939,3273,0,6,0,0,0,NORMAL,0,3,1,1,16,84
33631,5,adaptive-prasle,3694,1,5,87555,42,86,252,516,1,1,29937,3694,0,6,0,0,0,NORMAL,0,3,1,1,13,84
35073,2,adaptive-prasle,2831,1,5,83245,45,131,270,786,1,1,32242,2831,0,6,0,0,0,NORMAL,0,3,1,1,11,90
35494,4,adaptive-prasle,3252,1,5,85350,45,88,270,528,1,1,32242,3252,0,6,0,0,0,NORMAL,0,3,1,1,15,90
35630,1,adaptive-prasle,3388,1,5,86030,45,92,270,552,1,1,32242,3388,0,6,0,0,0,LEADER,1,3,1,1,5,90
35515,3,adaptive-prasle,3273,1,5,85455,45,46,270,276,1,1,32242,3273,0,6,0,0,0,NORMAL,0,3,1,1,16,90
35934,5,adaptive-prasle,3694,1,5,87555,45,92,270,552,1,1,32240,3694,0,6,0,0,0,NORMAL,0,3,1,1,13,90
37376,2,adaptive-prasle,2831,1,6,120621,48,140,288,840,1,1,34545,2831,0,7,0,0,0,NORMAL,0,3,1,1,13,96
37797,4,adaptive-prasle,3252,1,6,123147,48,94,288,564,1,1,34545,3252,0,7,0,0,0,NORMAL,0,3,1,1,18,96
37933,1,adaptive-prasle,3388,1,6,123963,48,98,288,588,1,1,34545,3388,0,7,0,0,0,LEADER,1,3,1,1,6,96
37818,3,adaptive-prasle,3273,1,6,123273,48,49,288,294,1,1,34545,3273,0,7,0,0,0,NORMAL,0,3,1,1,19,96
38236,5,adaptive-prasle,3694,1,6,125791,48,98,288,588,1,1,34542,3694,0,7,0,0,0,NORMAL,0,3,1,1,15,96
39679,2,adaptive-prasle,2831,1,6,120621,51,149,306,894,1,1,36848,2831,0,7,0,0,0,NORMAL,0,3,1,1,13,102
40100,4,adaptive-prasle,3252,1,6,123147,51,100,306,600,1,1,36848,3252,0,7,0,0,0,NORMAL,0,3,1,1,18,102
40236,1,adaptive-prasle,3388,1,6,123963,51,104,306,624,1,1,36848,3388,0,7,0,0,0,LEADER,1,3,1,1,6,102
40121,3,adaptive-prasle,3273,1,6,123273,51,52,306,312,1,1,36848,3273,0,7,0,0,0,NORMAL,0,3,1,1,19,102
40539,5,adaptive-prasle,3694,1,6,125791,51,104,306,624,1,1,36845,3694,0,7,0,0,0,NORMAL,0,3,1,1,15,102
41982,2,adaptive-prasle,2831,1,6,120621,54,158,324,948,1,1,39151,2831,0,7,0,0,0,NORMAL,0,3,1,1,13,108
42403,4,adaptive-prasle,3252,1,6,123147,54,106,324,636,1,1,39151,3252,0,7,0,0,0,NORMAL,0,3,1,1,18,108
42539,1,adaptive-prasle,3388,1,6,123963,54,110,324,660,1,1,39151,3388,0,7,0,0,0,LEADER,1,3,1,1,6,108
42424,3,adaptive-prasle,3273,1,6,123273,54,55,324,330,1,1,39151,3273,0,7,0,0,0,NORMAL,0,3,1,1,19,108
42842,5,adaptive-prasle,3694,1,6,125791,54,110,324,660,1,1,39148,3694,0,7,0,0,0,NORMAL,0,3,1,1,15,108
44285,2,adaptive-prasle,2831,1,7,164906,57,167,342,1002,1,1,41454,2831,0,8,0,0,0,NORMAL,0,3,1,1,15,114
44706,4,adaptive-prasle,3252,1,7,167853,57,112,342,672,1,1,41454,3252,0,8,0,0,0,NORMAL,0,3,1,1,21,114
44842,1,adaptive-prasle,3388,1,7,168805,57,116,342,696,1,1,41454,3388,0,8,0,0,0,LEADER,1,3,1,1,7,114
44727,3,adaptive-prasle,3273,1,7,168000,57,58,342,348,1,1,41454,3273,0,8,0,0,0,NORMAL,0,3,1,1,22,114
45145,5,adaptive-prasle,3694,1,7,170936,57,116,342,696,1,1,41451,3694,0,8,0,0,0,NORMAL,0,3,1,1,18,114
46588,2,adaptive-prasle,2831,1,7,164906,60,176,360,1056,1,1,43757,2831,0,8,0,0,0,NORMAL,0,3,1,1,15,120
47009,4,adaptive-prasle,3252,1,7,167853,60,118,360,708,1,1,43757,3252,0,8,0,0,0,NORMAL,0,3,1,1,21,120
47145,1,adaptive-prasle,3388,1,7,168805,60,122,360,732,1,1,43757,3388,0,8,0,0,0,LEADER,1,3,1,1,7,120
47030,3,adaptive-prasle,3273,1,7,168000,60,61,360,366,1,1,43757,3273,0,8,0,0,0,NORMAL,0,3,1,1,22,120
47448,5,adaptive-prasle,3694,1,7,170936,60,122,360,732,1,1,43754,3694,0,8,0,0,0,NORMAL,0,3,1,1,18,120
48891,2,adaptive-prasle,2831,1,7,164906,63,185,378,1110,1,1,46060,2831,0,8,0,0,0,NORMAL,0,3,1,1,15,126
