timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
1494,1,adaptive-prasle,1494,1,0,0,1,1,14,14,1,1,0,1494,0,2,0,0,0,LEADER,1,0,0,0,0,1
2491,4,adaptive-prasle,2491,1,0,0,1,2,14,28,1,1,0,2491,0,2,0,0,0,NORMAL,0,0,0,0,0,1
1935,3,adaptive-prasle,1935,1,0,0,2,1,28,14,1,1,0,1935,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1843,5,adaptive-prasle,1843,1,0,0,1,2,14,28,1,1,0,1843,0,2,0,0,0,NORMAL,0,0,0,0,0,1
2071,2,adaptive-prasle,2071,1,0,0,1,4,14,56,1,1,0,2071,0,2,0,0,0,NORMAL,0,0,0,0,0,1
2912,3,adaptive-prasle,1935,1,0,0,2,1,28,14,1,1,977,1935,0,2,0,0,0,NORMAL,0,0,0,0,0,2
2826,5,adaptive-prasle,1843,1,0,0,1,2,14,28,1,1,983,1843,0,2,0,0,0,NORMAL,0,0,0,0,0,1
3810,4,adaptive-prasle,2491,1,0,0,1,2,14,28,1,1,1319,2491,0,2,0,0,0,NORMAL,0,0,0,0,0,1
3192,2,adaptive-prasle,2071,1,0,0,1,4,14,56,1,1,1121,2071,0,2,0,0,0,NORMAL,0,0,0,0,0,1
3889,3,adaptive-prasle,1935,1,0,0,2,1,28,14,1,1,1954,1935,0,2,0,0,0,NORMAL,0,0,0,0,0,2
3809,5,adaptive-prasle,1843,1,0,0,1,2,14,28,1,1,1966,1843,0,2,0,0,0,NORMAL,0,0,0,0,0,1
4400,1,adaptive-prasle,1494,1,0,0,1,2,14,28,1,1,2906,1494,0,2,0,0,0,LEADER,1,0,0,0,0,1
4313,2,adaptive-prasle,2071,1,0,0,1,6,14,84,1,1,2242,2071,0,2,0,0,0,NORMAL,0,0,0,0,0,1
5129,4,adaptive-prasle,2491,1,0,0,1,3,14,42,1,1,2638,2491,0,2,0,0,0,NORMAL,0,0,0,0,0,1
4867,3,adaptive-prasle,1935,1,0,0,3,2,42,28,2,3,2932,1935,0,3,0,0,0,LEADER,1,0,0,0,0,3
5213,5,adaptive-prasle,1843,1,0,0,2,4,28,56,2,5,3370,1843,0,3,0,0,0,LEADER,1,0,0,0,0,2
5435,2,adaptive-prasle,2071,1,0,0,2,6,28,84,2,2,3364,2071,0,3,0,0,0,LEADER,1,0,0,0,0,2
6449,4,adaptive-prasle,2491,1,0,0,2,3,28,42,2,4,3958,2491,0,3,0,0,0,LEADER,1,0,0,0,0,2
6556,2,adaptive-prasle,2071,1,0,0,2,6,28,84,2,2,4485,2071,0,3,0,0,0,LEADER,1,0,0,0,0,2
7306,1,adaptive-prasle,1494,1,0,0,1,4,14,56,1,1,5812,1494,0,2,0,0,0,LEADER,1,0,0,0,0,1
7768,4,adaptive-prasle,2491,1,0,0,2,3,28,42,2,4,5277,2491,0,3,0,0,0,LEADER,1,0,0,0,0,2
7557,3,adaptive-prasle,1935,1,0,0,3,2,42,28,2,3,5622,1935,0,3,0,0,0,LEADER,1,0,0,0,0,3
7456,5,adaptive-prasle,1843,1,0,0,2,4,28,56,2,5,5613,1843,0,3,0,0,0,LEADER,1,0,0,0,0,2
7677,2,adaptive-prasle,2071,1,0,0,2,6,28,84,2,2,5606,2071,0,3,0,0,0,LEADER,1,0,0,0,0,2
10061,1,adaptive-prasle,1494,1,0,0,2,5,28,70,1,1,8567,1494,0,3,0,0,0,LEADER,1,0,0,0,0,2
9699,5,adaptive-prasle,1843,1,0,0,2,5,28,70,2,5,7856,1843,0,3,0,0,0,LEADER,1,0,0,0,0,2
