timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
2873,34,adaptive-prasle,2873,1,1,2873,3,0,18,0,1,34,0,2873,0,2,0,0,0,LEADER,1,3,1,34,1,6
2910,1,adaptive-prasle,2910,1,1,2910,3,2,18,12,1,1,0,2910,0,2,0,0,0,LEADER,1,3,1,1,1,6
2758,36,adaptive-prasle,2758,1,1,2758,3,0,18,0,1,36,0,2758,0,2,0,0,0,LEADER,1,3,1,36,1,6
2769,99,adaptive-prasle,2769,1,1,2769,3,0,18,0,1,99,0,2769,0,2,0,0,0,LEADER,1,3,1,99,1,6
3058,39,adaptive-prasle,3058,1,1,3058,3,0,18,0,1,39,0,3058,0,2,0,0,0,LEADER,1,3,1,39,1,6
2773,4,adaptive-prasle,2773,1,1,2773,3,3,18,18,1,1,0,2773,0,2,0,0,0,NORMAL,0,3,1,1,3,6
2729,100,adaptive-prasle,2729,1,1,2729,3,4,18,24,1,1,0,2729,0,2,0,0,0,NORMAL,0,3,1,1,2,6
3113,18,adaptive-prasle,3113,1,1,3113,3,0,18,0,1,18,0,3113,0,2,0,0,0,LEADER,1,3,1,18,1,6
3131,9,adaptive-prasle,3131,1,1,3131,3,2,18,12,1,4,0,3131,0,2,0,0,0,NORMAL,0,3,1,4,5,6
2722,69,adaptive-prasle,2722,1,1,2722,3,0,18,0,1,69,0,2722,0,2,0,0,0,LEADER,1,3,1,69,1,6
2947,85,adaptive-prasle,2947,1,1,2947,3,0,18,0,1,85,0,2947,0,2,0,0,0,LEADER,1,3,1,85,1,6
2725,26,adaptive-prasle,2725,1,1,2725,3,0,18,0,1,26,0,2725,0,2,0,0,0,LEADER,1,3,1,26,1,6
2892,76,adaptive-prasle,2892,1,1,2892,3,0,18,0,1,76,0,2892,0,2,0,0,0,LEADER,1,3,1,76,1,6
3098,50,adaptive-prasle,3098,1,1,3098,3,0,18,0,1,50,0,3098,0,2,0,0,0,LEADER,1,3,1,50,1,6
3216,5,adaptive-prasle,3216,1,1,3216,3,6,18,36,1,1,0,3216,0,2,0,0,0,NORMAL,0,3,1,1,4,6
3268,57,adaptive-prasle,3268,1,1,3268,3,0,18,0,1,57,0,3268,0,2,0,0,0,LEADER,1,3,1,57,1,6
2895,33,adaptive-prasle,2895,1,1,2895,3,0,18,0,1,33,0,2895,0,2,0,0,0,LEADER,1,3,1,33,1,6
2843,91,adaptive-prasle,2843,1,1,2843,3,0,18,0,1,91,0,2843,0,2,0,0,0,LEADER,1,3,1,91,1,6
2888,2,adaptive-prasle,2888,1,1,2888,3,6,18,36,1,1,0,2888,0,2,0,0,0,NORMAL,0,3,1,1,2,6
3228,16,adaptive-prasle,3228,1,1,3228,3,0,18,0,1,16,0,3228,0,2,0,0,0,LEADER,1,3,1,16,1,6
3201,37,adaptive-prasle,3201,1,1,3201,3,0,18,0,1,37,0,3201,0,2,0,0,0,LEADER,1,3,1,37,1,6
2777,56,adaptive-prasle,2777,1,1,2777,3,0,18,0,1,56,0,2777,0,2,0,0,0,LEADER,1,3,1,56,1,6
3079,8,adaptive-prasle,3079,1,1,3079,3,6,18,36,1,4,0,3079,0,2,0,0,0,NORMAL,0,3,1,4,3,6
